panel,dataset,task,method,draw,selected_model,validation_agreement,test_agreement,validation_quotient_regret,test_quotient_regret,selected_test_quotient_loss,validation_test_winner_agreement
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,36,onehot_adam_mlp,True,True,0.0,0.0,0.005443477411288213,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,37,onehot_adam_mlp,True,True,0.0,0.0,0.004817802779515303,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,38,onehot_adam_mlp,True,True,0.0,0.0,0.005140563658847654,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,39,onehot_adam_mlp,True,True,0.0,0.0,0.00519248561671536,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,40,onehot_adam_mlp,True,True,0.0,0.0,0.005339562078916939,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,41,onehot_adam_mlp,True,True,0.0,0.0,0.005694486522167649,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,42,onehot_adam_mlp,True,True,0.0,0.0,0.004433106671047655,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,43,onehot_adam_mlp,True,True,0.0,0.0,0.0050328783138202035,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,44,onehot_adam_mlp,True,True,0.0,0.0,0.004244143277645746,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,45,onehot_adam_mlp,True,True,0.0,0.0,0.005064274593709073,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,46,onehot_adam_mlp,True,True,0.0,0.0,0.004936760944037237,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,47,onehot_adam_mlp,True,True,0.0,0.0,0.005259815878036961,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,48,onehot_adam_mlp,True,True,0.0,0.0,0.005272065036737468,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,49,onehot_adam_mlp,True,True,0.0,0.0,0.00512790919074373,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,50,onehot_adam_mlp,True,True,0.0,0.0,0.005058932898692758,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,51,onehot_adam_mlp,True,True,0.0,0.0,0.004805472887661268,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,52,onehot_adam_mlp,True,True,0.0,0.0,0.005183738204831841,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,53,onehot_adam_mlp,True,True,0.0,0.0,0.0052588786546477586,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,54,onehot_adam_mlp,True,True,0.0,0.0,0.004796035762778848,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,55,onehot_adam_mlp,True,True,0.0,0.0,0.004998828968816375,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,56,onehot_adam_mlp,True,True,0.0,0.0,0.004944539153009557,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,57,onehot_adam_mlp,True,True,0.0,0.0,0.005615427717302938,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,58,onehot_adam_mlp,True,True,0.0,0.0,0.0048148690191153086,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,59,onehot_adam_mlp,True,True,0.0,0.0,0.004932207706397604,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,60,onehot_adam_mlp,True,True,0.0,0.0,0.005521336136890459,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,61,onehot_adam_mlp,True,True,0.0,0.0,0.005035993653374835,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,62,onehot_adam_mlp,True,True,0.0,0.0,0.004716345483165644,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,63,onehot_adam_mlp,True,True,0.0,0.0,0.004645702597926966,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,64,onehot_adam_mlp,True,True,0.0,0.0,0.0053627526950673675,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,65,onehot_adam_mlp,True,True,0.0,0.0,0.00507762374682853,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,66,onehot_adam_mlp,True,True,0.0,0.0,0.004710346607229781,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,67,onehot_adam_mlp,True,True,0.0,0.0,0.004549433560485492,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,68,onehot_adam_mlp,True,True,0.0,0.0,0.004867871836982871,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,69,onehot_adam_mlp,True,True,0.0,0.0,0.005287089321856773,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,70,onehot_adam_mlp,True,True,0.0,0.0,0.005372272970839622,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,71,onehot_adam_mlp,True,True,0.0,0.0,0.0050676268689754415,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,72,onehot_adam_mlp,True,True,0.0,0.0,0.004885547246784011,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,73,onehot_adam_mlp,True,True,0.0,0.0,0.005213178497562629,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,74,onehot_adam_mlp,True,True,0.0,0.0,0.004537427559514839,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,75,onehot_adam_mlp,True,True,0.0,0.0,0.004739176654029182,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,76,onehot_adam_mlp,True,True,0.0,0.0,0.005420958405376439,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,77,onehot_adam_mlp,True,True,0.0,0.0,0.005612016386463839,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,78,onehot_adam_mlp,True,True,0.0,0.0,0.004836888673541342,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,79,onehot_adam_mlp,True,True,0.0,0.0,0.005261259317259486,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,80,onehot_adam_mlp,True,True,0.0,0.0,0.005442967317810337,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,81,onehot_adam_mlp,True,True,0.0,0.0,0.00497338967056378,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,82,onehot_adam_mlp,True,True,0.0,0.0,0.005331181368719028,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,83,onehot_adam_mlp,True,True,0.0,0.0,0.0052673170985732464,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,84,onehot_adam_mlp,True,True,0.0,0.0,0.005046782683378947,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,85,onehot_adam_mlp,True,True,0.0,0.0,0.0047950782518647,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,86,onehot_adam_mlp,True,True,0.0,0.0,0.005599904925007756,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,87,onehot_adam_mlp,True,True,0.0,0.0,0.005551967098218165,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,88,onehot_adam_mlp,True,True,0.0,0.0,0.005458859016204092,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,89,onehot_adam_mlp,True,True,0.0,0.0,0.005154542126334808,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,90,onehot_adam_mlp,True,True,0.0,0.0,0.004859816070960697,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,91,onehot_adam_mlp,True,True,0.0,0.0,0.005111395357424691,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,92,onehot_adam_mlp,True,True,0.0,0.0,0.004974887688243269,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,93,onehot_adam_mlp,True,True,0.0,0.0,0.0051740409684873975,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,94,onehot_adam_mlp,True,True,0.0,0.0,0.005023908597022105,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,95,onehot_adam_mlp,True,True,0.0,0.0,0.005151525780334035,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,96,onehot_adam_mlp,True,True,0.0,0.0,0.005028494462447514,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,97,onehot_adam_mlp,True,True,0.0,0.0,0.004978906028330318,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,98,onehot_adam_mlp,True,True,0.0,0.0,0.005357073249394561,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,99,onehot_adam_mlp,True,True,0.0,0.0,0.005157001388903832,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,100,onehot_adam_mlp,True,True,0.0,0.0,0.004939876576930493,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,101,onehot_adam_mlp,True,True,0.0,0.0,0.004578981662250726,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,102,onehot_adam_mlp,True,True,0.0,0.0,0.005260853365911321,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,103,onehot_adam_mlp,True,True,0.0,0.0,0.005629961057036737,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,104,onehot_adam_mlp,True,True,0.0,0.0,0.004937438374537964,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,105,onehot_adam_mlp,True,True,0.0,0.0,0.005592583692112437,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,106,onehot_adam_mlp,True,True,0.0,0.0,0.004488300545088648,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,107,onehot_adam_mlp,True,True,0.0,0.0,0.005125349341251309,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,108,onehot_adam_mlp,True,True,0.0,0.0,0.005348389372406264,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,109,onehot_adam_mlp,True,True,0.0,0.0,0.0049102579162112634,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,110,onehot_adam_mlp,True,True,0.0,0.0,0.005431240880125325,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,111,onehot_adam_mlp,True,True,0.0,0.0,0.005210920539185387,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,112,onehot_adam_mlp,True,True,0.0,0.0,0.005622357455630257,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,113,onehot_adam_mlp,True,True,0.0,0.0,0.005712012644479029,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,114,onehot_adam_mlp,True,True,0.0,0.0,0.005620312645538708,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,115,onehot_adam_mlp,True,True,0.0,0.0,0.005702647718134209,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,116,onehot_adam_mlp,True,True,0.0,0.0,0.005040457536423563,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,117,onehot_adam_mlp,True,True,0.0,0.0,0.004619990404477593,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,118,onehot_adam_mlp,True,True,0.0,0.0,0.004946590394797574,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,119,onehot_adam_mlp,True,True,0.0,0.0,0.0048866877845680215,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,120,onehot_adam_mlp,True,True,0.0,0.0,0.004667833831416188,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,121,onehot_adam_mlp,True,True,0.0,0.0,0.005201741335752057,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,122,onehot_adam_mlp,True,True,0.0,0.0,0.005241899381917687,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,123,onehot_adam_mlp,True,True,0.0,0.0,0.004952031220527774,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,124,onehot_adam_mlp,True,True,0.0,0.0,0.005606881095947779,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,125,onehot_adam_mlp,True,True,0.0,0.0,0.004468794313199541,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,126,onehot_adam_mlp,True,True,0.0,0.0,0.004792125487881389,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,127,onehot_adam_mlp,True,True,0.0,0.0,0.005143009315508347,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,128,onehot_adam_mlp,True,True,0.0,0.0,0.004615174196181611,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,129,onehot_adam_mlp,True,True,0.0,0.0,0.004145134432945443,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,130,onehot_adam_mlp,True,True,0.0,0.0,0.004984407984619772,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,131,onehot_adam_mlp,True,True,0.0,0.0,0.005324402580340984,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,132,onehot_adam_mlp,True,True,0.0,0.0,0.004793382790355614,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,133,onehot_adam_mlp,True,True,0.0,0.0,0.0050194743526104585,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,134,onehot_adam_mlp,True,True,0.0,0.0,0.005630247948406477,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,135,onehot_adam_mlp,True,True,0.0,0.0,0.0050172805263342685,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,136,onehot_adam_mlp,True,True,0.0,0.0,0.005074138972387603,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,137,onehot_adam_mlp,True,True,0.0,0.0,0.004954120462189093,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,138,onehot_adam_mlp,True,True,0.0,0.0,0.004989108091543883,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,139,onehot_adam_mlp,True,True,0.0,0.0,0.0057295330090421075,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,140,onehot_adam_mlp,True,True,0.0,0.0,0.004811506456609568,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,141,onehot_adam_mlp,True,True,0.0,0.0,0.004963399708212483,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,142,onehot_adam_mlp,True,True,0.0,0.0,0.004249201356846383,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,143,onehot_adam_mlp,True,True,0.0,0.0,0.005662001361463157,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,144,onehot_adam_mlp,True,True,0.0,0.0,0.005083331143946379,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,145,onehot_adam_mlp,True,True,0.0,0.0,0.004445586852736116,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,146,onehot_adam_mlp,True,True,0.0,0.0,0.005065496309351748,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,147,onehot_adam_mlp,True,True,0.0,0.0,0.00507930204059188,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,148,onehot_adam_mlp,True,True,0.0,0.0,0.005132731828175058,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,149,onehot_adam_mlp,True,True,0.0,0.0,0.005173027562330922,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,150,onehot_adam_mlp,True,True,0.0,0.0,0.0054522555050237525,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,151,onehot_adam_mlp,True,True,0.0,0.0,0.004556230440476538,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,152,onehot_adam_mlp,True,True,0.0,0.0,0.005045815211577658,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,153,onehot_adam_mlp,True,True,0.0,0.0,0.00539273395284678,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,154,onehot_adam_mlp,True,True,0.0,0.0,0.004698487973327905,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,155,onehot_adam_mlp,True,True,0.0,0.0,0.005457879288256879,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,156,onehot_adam_mlp,True,True,0.0,0.0,0.00556164657033027,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,157,onehot_adam_mlp,True,True,0.0,0.0,0.0049227035938485125,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,158,onehot_adam_mlp,True,True,0.0,0.0,0.005742144735530308,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,159,onehot_adam_mlp,True,True,0.0,0.0,0.005590843040410659,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,160,onehot_adam_mlp,True,True,0.0,0.0,0.005130605432127663,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,161,onehot_adam_mlp,True,True,0.0,0.0,0.005488394767131415,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,162,onehot_adam_mlp,True,True,0.0,0.0,0.004475727150975155,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,163,onehot_adam_mlp,True,True,0.0,0.0,0.005534619624417954,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,164,onehot_adam_mlp,True,True,0.0,0.0,0.005881886424114877,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,165,onehot_adam_mlp,True,True,0.0,0.0,0.005036937507686393,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,166,onehot_adam_mlp,True,True,0.0,0.0,0.005886035955108378,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,167,onehot_adam_mlp,True,True,0.0,0.0,0.0061006198746122635,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,168,onehot_adam_mlp,True,True,0.0,0.0,0.005410498012907913,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,169,onehot_adam_mlp,True,True,0.0,0.0,0.005355648181465184,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,170,onehot_adam_mlp,True,True,0.0,0.0,0.004781895985564144,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,171,onehot_adam_mlp,True,True,0.0,0.0,0.005928397364680519,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,172,onehot_adam_mlp,True,True,0.0,0.0,0.004514879875597755,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,173,onehot_adam_mlp,True,True,0.0,0.0,0.005046274089521306,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,174,onehot_adam_mlp,True,True,0.0,0.0,0.004929162988853132,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,175,onehot_adam_mlp,True,True,0.0,0.0,0.005333230419565026,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,176,onehot_adam_mlp,True,True,0.0,0.0,0.004893701556860491,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,177,onehot_adam_mlp,True,True,0.0,0.0,0.005846074172683996,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,178,onehot_adam_mlp,True,True,0.0,0.0,0.00567279285319507,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,179,onehot_adam_mlp,True,True,0.0,0.0,0.004627526133651536,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,180,onehot_adam_mlp,True,True,0.0,0.0,0.004364980347181262,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,181,onehot_adam_mlp,True,True,0.0,0.0,0.004859955597422618,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,182,onehot_adam_mlp,True,True,0.0,0.0,0.0053548315712279105,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,183,onehot_adam_mlp,True,True,0.0,0.0,0.004340105278440731,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,184,onehot_adam_mlp,True,True,0.0,0.0,0.005002201895555535,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,185,onehot_adam_mlp,True,True,0.0,0.0,0.005349971841913775,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,186,onehot_adam_mlp,True,True,0.0,0.0,0.004468320048344,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,187,onehot_adam_mlp,True,True,0.0,0.0,0.004898703340839125,True
openml_taskbalanced,openml-pol-201,regression,strength2_cross32,188,onehot_adam_mlp,True,True,0.0,0.0,0.005039254952796508,True
